6.93808315267281e-01,8.95302668959999e-03,1.24470490570261e-01
3.99594889390309e-01,2.57574424899670e-02,9.60780987918701e-01
9.33436167173729e-01,7.60343679472008e-01,1.54127856928637e-01
4.41639919078387e-01,6.71310579423115e-01,7.97109742894394e-01
6.43653606655424e-01,7.41905606240906e-01,7.89024132105457e-01
7.27843218516909e-01,4.65978192546452e-01,9.66218786716696e-01
8.36951522877250e-02,3.86941655012573e-01,9.29182134339597e-01
6.14723300279598e-01,2.17017128487292e-02,4.54421353638326e-01
8.24944751147840e-01,6.21969271513447e-01,6.56881216900667e-01
1.33642336365735e-01,3.81295332723673e-01,8.58260931367574e-01
7.24989745667339e-01,5.82004306452759e-01,8.48792353603184e-01
9.79794587025292e-01,4.58924032776425e-02,2.42204844664670e-02
3.71831207959464e-01,5.17580223701219e-02,7.05149137313953e-01
1.95551530429054e-01,1.00162620614338e-01,4.07055380064845e-01
2.17293680054136e-01,9.89515951975089e-01,8.29170172708378e-01
8.72672415138428e-01,8.88123256338968e-01,2.82365828747632e-01
7.20867867068858e-01,2.48945892453398e-01,9.81101519202112e-01
3.65517823837117e-01,4.81755486451307e-01,6.54521482038836e-01
1.46657575558962e-01,3.55297946236969e-01,2.22640368130838e-01
5.78973306258138e-01,5.89069898305253e-01,9.44747730242195e-01
9.25800521839016e-01,3.24991569623231e-02,5.74439413118878e-01
8.32688149217637e-01,5.44044490315635e-02,8.88711905921958e-01
5.00840445241582e-01,1.47524073507911e-01,1.79973110885346e-02
5.81970689416199e-01,1.20565491271045e-01,4.82923328390609e-01
5.05936526391661e-01,6.04294318484334e-01,1.15736977288814e-02
4.66954962960289e-01,9.09482057823050e-01,8.91121579873576e-01
7.40181056660487e-01,6.12790258586708e-01,4.35435525796749e-02
4.46238180528352e-01,4.45291633730909e-01,9.19597577267244e-01
8.22141087869603e-01,5.50822139228963e-01,3.50003849769205e-02
1.40763493391925e-01,8.29540998566366e-01,7.06299903411181e-01
3.11211288623525e-01,1.13157640776113e-01,9.44204974985585e-01
4.63993409941592e-01,2.48602220021030e-01,9.12156454561781e-02
3.23540414798780e-01,3.40741372854472e-01,2.75245253594457e-02
2.18453391031478e-01,6.90205988724835e-01,4.07908386426514e-01
1.19866631417026e-01,7.62781063258813e-01,1.17331299391479e-01
2.03861378207878e-01,1.69424738118111e-02,9.41940859101706e-01
1.59219370562849e-01,9.80956549834188e-01,1.27521693207805e-02
8.21730598310893e-01,7.21962243565245e-01,9.22691035389951e-01
5.43603539737659e-01,2.23267956757810e-01,1.07949553777366e-01
7.76337886132030e-01,4.69182393117072e-01,1.80553214296945e-03
2.07947054341834e-01,8.70669637866298e-01,3.43757294583912e-01
4.25754400134179e-01,1.59377327261466e-01,3.53925007499848e-01
3.32655897775769e-01,8.23573230143924e-01,5.22337498328591e-01
2.31405121913923e-01,2.05063268901323e-01,9.48137396159963e-01
9.40755655717481e-02,5.98118448312025e-01,4.48017420000019e-01
8.13670420317094e-01,7.38607564712912e-01,1.54889703193908e-01
5.60356278596006e-02,8.16475845542330e-01,6.32678640128944e-01
4.21462864863772e-01,6.12747288590971e-01,4.72779723107975e-01
2.37946972117240e-01,1.92909339839666e-02,9.44731334940936e-01
9.61474631300022e-01,1.88158760329779e-01,3.69375794339496e-01
